image_path,expert,style,exposure,contrast,highlights,shadows,whites,blacks,temperature,tint,vibrance,saturation,sharpness,noise_reduction
data/fivek_web/inputs/a0332-IMG_0010.dng,C,Natural,0.49367831546143914,100.0,67.13873088359833,11.794619634747505,82.63228416442871,-19.255969524383545,15.530387163162231,18.877558708190918,37.05723249912262,29.32777166366577,70.92361986637115,0.0
data/fivek_web/inputs/a0332-IMG_0010.dng,E,Cinematic,0.4789106480496847,94.85698658806565,66.39563977718353,12.501923814415932,81.71771049499512,-10.37804126739502,28.27388048171997,20.72970986366272,55.20844256877899,44.45378005504608,71.0618907213211,0.0
data/fivek_web/inputs/a2139-_DSC0076.dng,A,Vivid,0.0031130756775414018,32.21102521659331,34.05650854110718,-12.018522322177887,41.91570281982422,-19.635450839996338,5.119208097457886,-6.626322269439697,-5.513222694396973,-6.973865628242493,49.47917103767395,10.0
data/fivek_web/inputs/a2139-_DSC0076.dng,C,Natural,0.0696651647956891,19.343456955170566,16.494189500808716,-5.761803686618805,20.300540924072266,-15.96134901046753,10.306177735328674,-4.531817436218262,-9.443773627281189,-10.24932473897934,48.52016508579254,10.0
data/fivek_web/inputs/a2139-_DSC0076.dng,E,Cinematic,0.15543531792327517,1.7302914120424617,1.8544268608093262,5.3946419060230255,2.2823715209960938,2.317051887512207,11.717454195022583,-7.443591356277466,-16.67776358127594,-16.277649700641632,45.03826141357422,10.0
data/fivek_web/inputs/a0552-GM6A8442.dng,A,Vivid,-0.2058050796762688,80.25887155899221,31.495234668254852,-30.23780044168234,38.763365745544434,-39.45562481880188,3.3194786310195923,2.678636312484741,30.55589407682419,23.635084331035614,57.986708879470825,2.4916370958089837
data/fivek_web/inputs/a0552-GM6A8442.dng,C,Natural,0.3709764029345181,73.64124768785769,50.13982832431793,8.063665926456451,61.71055793762207,-12.803388833999634,-15.697547793388367,-1.3127589225769043,22.33976501226425,16.788310110569,55.95051884651184,4.147860929369931
data/fivek_web/inputs/a0552-GM6A8442.dng,E,Cinematic,0.6560091841317912,83.11488681857504,73.3348399400711,29.54272598028183,90.25826454162598,5.0994181632995605,2.96869158744812,-4.048783779144287,-4.749878704547882,-5.786392986774445,61.142518520355225,0.0
data/fivek_web/inputs/a4259-kme_0610.dng,A,Vivid,0.010295380953514625,-18.853824728182,-20.64419835805893,11.279920563101768,-25.408244132995605,10.03921627998352,-4.160128533840179,0.31194090843200684,-37.39600455760956,-31.82039648294449,40.03805458545685,10.0
data/fivek_web/inputs/a4259-kme_0610.dng,C,Natural,0.021598175421548307,-1.2965508263473313,-4.47771281003952,-1.0289884358644485,-5.511031150817871,0.0,-2.9768121242523193,1.6793042421340942,-17.12120485305786,-14.924730062484741,43.397779166698456,10.0
data/fivek_web/inputs/a4259-kme_0610.dng,E,Cinematic,0.6265862867946392,-1.4942985584982638,22.98217684030533,33.5640624910593,28.28575611114502,25.18362522125244,-0.9913486242294312,1.8648755550384521,-42.009934067726135,-35.66533774137497,45.37771135568619,10.0
data/fivek_web/inputs/a3586-IMG_4591.dng,A,Vivid,-0.5085198975828549,-3.031166583522138,-31.285855770111084,-49.80193108320236,-38.50566864013672,-7.267639636993408,34.63181138038635,2.618190050125122,-36.9796324968338,-32.30967938899994,39.88525211811066,10.0
data/fivek_web/inputs/a3586-IMG_4591.dng,C,Natural,0.420927280866979,38.25255690553648,55.969746112823486,26.11200451850891,68.8858413696289,-5.831529796123505,7.506963610649109,-3.743891716003418,-17.351484417915344,-15.952889323234558,49.836602210998535,10.0
data/fivek_web/inputs/a3586-IMG_4591.dng,E,Cinematic,0.5167322290990636,16.529903298822003,52.90560722351074,50.48108845949173,65.11459350585938,29.394322633743286,22.761237025260925,-6.842529773712158,-43.90672069787979,-38.0822528898716,47.8347772359848,10.0
data/fivek_web/inputs/a4885-DSC_0125.dng,A,Vivid,-0.23129411967710584,-6.612902787882991,-23.437527418136597,-25.80739915370941,-28.846187591552734,-16.24093532562256,15.981518626213074,-16.97116255760193,-36.51465094089508,-29.668402075767517,43.69865894317627,1.90687909722328
data/fivek_web/inputs/a4885-DSC_0125.dng,C,Natural,-0.3436026170034492,7.277907472873912,-27.057035863399506,-32.67038404941559,-33.3009672164917,-46.55986785888672,9.982301592826843,-10.843355655670166,-1.4688307046890263,-0.4635518789291382,48.25592875480652,0.9012071788310987
data/fivek_web/inputs/a4885-DSC_0125.dng,E,Cinematic,-0.41599960875030884,-12.17718171235237,-42.2296079993248,-39.803762286901474,-51.97490215301514,-29.820353984832764,24.90089774131775,-18.361351490020752,-16.350964426994324,-12.86532998085022,42.297741174697876,1.5135988593101466
data/fivek_web/inputs/a4607-050801_080948__I2E5512.dng,A,Vivid,0.7813568466842875,44.22826243189988,86.05430483818054,60.46998992562294,100.0,39.4039261341095,-21.629189252853394,3.5941600799560547,-65.41137039661407,-53.41073781251907,46.80522471666336,10.0
data/fivek_web/inputs/a4607-050801_080948__I2E5512.dng,C,Natural,0.4596511687414929,55.56214278366991,64.71615314483643,24.093845784664154,79.65065002441406,-6.399626731872559,-31.5600323677063,6.79779052734375,-67.093705534935,-54.81268376111984,46.298939883708954,10.0
data/fivek_web/inputs/a4607-050801_080948__I2E5512.dng,E,Cinematic,0.6294261183756316,41.3950542662566,71.27100706100464,44.45725217461586,87.7181625366211,25.950366258621216,-11.887016892433167,20.764954090118408,-39.24929070472717,-31.609004735946655,45.81666976213455,10.0
data/fivek_web/inputs/a0295-Ja_Pe-57.dng,A,Vivid,0.31261679681606513,44.0815125962194,68.45159232616425,1.3052009791135788,84.24811363220215,-19.902243614196777,3.0055129528045654,1.6549712419509888,11.298009157180786,5.713992714881897,46.93661943078041,10.0
data/fivek_web/inputs/a0295-Ja_Pe-57.dng,C,Natural,0.1503726873217776,18.554492946685876,25.3401118516922,1.5267616510391235,31.187829971313477,-19.72103575244546,2.31911838054657,1.8307310342788696,14.202129125595093,8.134092688560486,44.01468053460121,10.0
data/fivek_web/inputs/a0295-Ja_Pe-57.dng,E,Cinematic,0.8059814801934945,34.05153912725898,75.51766812801361,43.75056400895119,92.94482231140137,-3.3723604679107666,10.654252767562866,8.367059826850891,11.936407446861267,6.245991289615631,46.68320283293724,10.0
data/fivek_web/inputs/a2234-_DGW6319.dng,A,Vivid,-0.2402064204563847,4.476319163006681,-22.64527916908264,-23.0098994076252,-27.871112823486328,-33.161290884017944,-11.723877787590027,13.930385112762451,-3.1227610111236577,-3.1370216608047485,43.08738350868225,10.0
data/fivek_web/inputs/a2234-_DGW6319.dng,C,Natural,-0.2060369568049431,20.270237949456238,-14.504735469818115,-25.136955082416534,-17.85198211669922,-50.079636573791504,2.2071820497512817,13.80030870437622,28.52609944343567,23.23702871799469,47.1324348449707,10.0
data/fivek_web/inputs/a2234-_DGW6319.dng,E,Cinematic,-0.0036646099458166486,8.009402928243992,-7.87554532289505,-3.61594021320343,-9.692978858947754,-20.779423713684082,7.714556455612183,26.651930809020996,16.209801197052002,12.9734468460083,45.39620220661163,10.0
data/fivek_web/inputs/a2476-_DSC6421.dng,A,Vivid,0.7148198276005071,40.392615499922655,52.439145147800446,14.112596064805984,64.5404863357544,7.6165032386779785,1.5692685544490814,2.7744555473327637,-3.4936257600784306,-5.068317353725433,56.60238653421402,10.0
data/fivek_web/inputs/a2476-_DSC6421.dng,C,Natural,0.8727579881371769,55.247763165377606,65.04628241062164,12.75835320353508,80.05696296691895,5.115231275558472,7.131592184305191,7.380162477493286,29.703577041625977,22.596018314361572,58.31548362970352,10.0
data/fivek_web/inputs/a2476-_DSC6421.dng,E,Cinematic,1.4413801518005982,68.53544299333898,81.205635368824,33.109115809202194,99.94539737701416,11.568565666675568,11.208357363939285,11.935003995895386,18.62752938270569,13.365978598594666,65.77475756406784,9.365894049406053
data/fivek_web/inputs/a2857-IMG_0239.dng,A,Vivid,-0.0014581693663460692,22.800498262823908,10.320659875869751,-19.39131110906601,12.702350616455078,-25.37511944770813,16.440786123275757,-9.684791564941406,-9.048092305660248,-9.542447626590729,43.90286147594452,10.0
data/fivek_web/inputs/a2857-IMG_0239.dng,C,Natural,-0.10233195019733496,7.513928810620141,-13.98923635482788,-15.980720520019531,-17.21752166748047,-25.19391119480133,12.046986818313599,-10.012396574020386,5.049518167972565,2.205561101436615,42.81677544116974,10.0
data/fivek_web/inputs/a2857-IMG_0239.dng,E,Cinematic,0.05930656807812625,10.711450498168219,-1.6242623329162598,-4.818260073661804,-1.9990921020507812,-17.30208456516266,18.129369616508484,-9.933743476867676,-15.878974854946136,-15.234849750995636,43.93845587968826,10.0
data/fivek_web/inputs/a1148-IMG_2361.dng,A,Vivid,0.9220678767287057,100.0,100.0,66.39187008142471,100.0,-17.257160544395447,-28.194372057914734,11.413507461547852,-78.69685697555542,-63.60208988189697,46.79732449352741,10.0
data/fivek_web/inputs/a1148-IMG_2361.dng,C,Natural,0.9654952265192045,100.0,100.0,72.71976739168167,100.0,-20.84065854549408,-36.438111662864685,7.505185604095459,-85.05998229980469,-68.90469431877136,47.2675172239542,10.0
data/fivek_web/inputs/a1148-IMG_2361.dng,E,Cinematic,0.859491973025101,100.0,100.0,56.100546419620514,100.0,-12.430305480957031,-20.875397324562073,13.345191478729248,-65.44411587715149,-52.558138966560364,47.25814737379551,10.0
data/fivek_web/inputs/a2995-dvf_068.dng,A,Vivid,-0.678570468248166,-19.23202347508026,-51.023308634757996,-18.805241584777832,-62.79791831970215,-9.062651097774506,5.629372298717499,-3.827308416366577,-12.75371527671814,-12.26388156414032,38.00088554620743,10.0
data/fivek_web/inputs/a2995-dvf_068.dng,C,Natural,-0.0860573192205365,0.02873550636657285,-1.6900092363357544,-2.1303701400756836,-2.0800113677978516,-8.529066741466522,3.3689379692077637,-3.5100889205932617,-6.623768329620361,-7.155592441558838,43.242938220500946,10.0
data/fivek_web/inputs/a2995-dvf_068.dng,E,Cinematic,0.024455374528429014,3.2526867394126135,3.3161622285842896,-0.882473960518837,4.081430435180664,-6.731419414281845,7.617954611778259,-0.45771360397338867,-14.162761926651001,-13.438087105751038,44.32877987623215,10.0
data/fivek_web/inputs/a2901-_DSC0013-4.dng,A,Vivid,-0.12286159515095876,25.6888388511598,21.462838351726532,-12.303811386227608,26.41580104827881,-24.292643070220947,5.336571931838989,-1.3730764389038086,9.655112147331238,5.709098279476166,45.56441470980644,10.0
data/fivek_web/inputs/a2901-_DSC0013-4.dng,C,Natural,-0.09768238801513036,41.79229671182234,32.535376250743866,-17.040705308318138,40.04354000091553,-26.80746555328369,8.624753952026367,1.8253451585769653,37.23465704917908,28.692052364349365,47.244064658880234,10.0
data/fivek_web/inputs/a2901-_DSC0013-4.dng,E,Cinematic,0.20187655088099918,54.732853051991206,56.70334905385971,-7.374415993690491,69.7887372970581,-20.80978751182556,8.3235502243042,1.4761215448379517,23.179422616958618,16.97935700416565,50.88090464472771,10.0
data/fivek_web/inputs/a1453-IMG_1662.dng,A,Vivid,0.3957926915018682,9.432144412642906,29.32829886674881,18.893032297492027,36.096367835998535,8.832378387451172,-17.236842811107635,25.639472007751465,-25.3400456905365,-18.53031277656555,43.81450206041336,10.0
data/fivek_web/inputs/a1453-IMG_1662.dng,C,Natural,-0.21903628933351965,4.539169433941281,-18.76475900411606,-13.986467197537422,-23.095088005065918,-22.255372405052185,-35.20504146814346,16.856621503829956,-13.291103601455688,-8.489527702331543,41.920077204704285,10.0
data/fivek_web/inputs/a1453-IMG_1662.dng,E,Cinematic,-0.09564417548693144,-4.253939203181822,-29.76017117500305,-4.236162677407265,-36.62790298461914,-9.523954391479492,-36.092481315135956,12.693092823028564,-37.828169107437134,-28.937082290649414,41.339318603277206,10.0
data/fivek_web/inputs/a4133-dgw_020.dng,A,Vivid,0.1599590772362191,7.341065769396349,0.0,4.168570637702942,0.0,-18.016624450683594,2.5499027967453003,5.902190208435059,4.031142473220825,3.6750423908233643,48.96939039230347,10.0
data/fivek_web/inputs/a4133-dgw_020.dng,C,Natural,-0.08136378947562671,8.823424311567084,0.0,-16.50235265493393,0.0,-26.336374282836914,-13.316494822502136,3.9536619186401367,-9.004533529281616,-7.188020944595337,45.51607012748718,10.0
data/fivek_web/inputs/a4133-dgw_020.dng,E,Cinematic,-0.11423449040208973,3.5039275821394877,0.0,-14.454517737030983,0.0,-19.404547214508057,-21.678447127342224,1.6888046264648438,-18.818127632141113,-15.366016030311584,43.55392098426819,10.0
data/fivek_web/inputs/a3943-_DSC0054.dng,A,Vivid,0.35650240951947093,73.46290594793723,64.12843704223633,-8.28533798456192,78.92730712890625,-8.774276971817017,-12.36651211977005,1.3262450695037842,-28.473849058151245,-23.7435781955719,53.35095167160034,10.0
data/fivek_web/inputs/a3943-_DSC0054.dng,C,Natural,0.5878974607054379,73.8695609383542,73.94542217254639,7.426920533180237,91.00975036621094,-5.910589694976807,6.953500211238861,13.649547100067139,9.322613716125488,7.753474116325378,57.76655912399292,10.0
data/fivek_web/inputs/a3943-_DSC0054.dng,E,Cinematic,0.8642621249246585,88.37861939413764,98.7145471572876,24.468751326203346,100.0,4.120092391967773,10.895602405071259,15.128087997436523,0.7962410449981685,0.6481635570526123,63.34533333778381,10.0
data/fivek_web/inputs/a3610-WP_CRW_9542.dng,A,Vivid,0.2689363298692251,98.35545369663585,85.06752014160156,-16.886338591575623,100.0,-16.723577976226807,3.4261924028396606,1.7785084247589111,10.915795892477036,4.918558448553085,47.894401997327805,10.0
data/fivek_web/inputs/a3610-WP_CRW_9542.dng,C,Natural,0.4448150750997702,74.05613535115805,61.91509485244751,2.8429704904556274,76.20319366455078,-15.847655534744263,-0.1625347137451172,-0.15120148658752441,7.8675552904605865,2.378357946872711,46.849554926157,10.0
data/fivek_web/inputs/a3610-WP_CRW_9542.dng,E,Cinematic,1.1667728373393818,100.0,100.0,92.60813593864441,100.0,8.480123281478882,2.694793939590454,1.5953242778778076,11.329292744398117,5.26313915848732,49.528788179159164,10.0
data/fivek_web/inputs/a1659-IMG_4181.dng,A,Vivid,-0.44675829659454996,39.41708750982569,-5.493595451116562,-26.957917660474777,-6.761348247528076,-39.811015129089355,4.204415678977966,-0.664447546005249,24.47658598423004,19.18306589126587,41.92706882953644,10.0
data/fivek_web/inputs/a1659-IMG_4181.dng,C,Natural,-0.018684122613578238,100.0,36.94034904241562,-20.746978744864464,45.46504497528076,-45.2751088142395,10.554160177707672,8.95761251449585,69.92797458171844,57.05922305583954,44.64414358139038,10.0
data/fivek_web/inputs/a1659-IMG_4181.dng,E,Cinematic,-0.10942820107151736,76.11259923156636,22.74327963590622,-17.93061889708042,27.99172878265381,-35.36182254552841,9.188232421875,4.009237289428711,33.533674120903015,26.730639338493347,43.53607162833214,10.0
data/fivek_web/inputs/a0089-jn_20080509_245.dng,A,Vivid,0.1824863501118183,36.45690490633871,52.08707571029663,-12.01322227716446,64.10717010498047,-12.730227708816528,-0.4594147205352783,0.236281156539917,-1.4640690684318547,-4.476965963840485,52.149739265441895,10.0
data/fivek_web/inputs/a0089-jn_20080509_245.dng,C,Natural,0.061227044631784466,8.767674278294724,-3.9164116978645325,-7.062414586544037,-4.820199012756348,-12.908046841621399,-6.388274431228638,0.07371783256530762,13.646789848804474,8.115416467189789,43.653484582901,10.0
data/fivek_web/inputs/a0089-jn_20080509_245.dng,E,Cinematic,0.4635234260804639,3.887842663261609,13.189440965652466,22.488677948713303,16.233158111572266,2.4022597074508667,2.7448731660842896,0.08157134056091309,11.347799122333527,6.199590861797333,47.41213262081146,10.0
data/fivek_web/inputs/a2166-dgw_122.dng,A,Vivid,-0.4506936701460111,5.248963955237862,-42.72420912981033,-45.71758970618248,-52.58364200592041,-45.50601005554199,-13.371277451515198,-4.883701801300049,5.898774266242981,2.879432737827301,43.04008424282074,10.0
data/fivek_web/inputs/a2166-dgw_122.dng,C,Natural,-0.2165564650058265,19.37428066768789,-17.713033258914948,-26.01305678486824,-21.80065631866455,-61.08812928199768,3.281843662261963,1.1076021194458008,20.732320308685303,15.240721106529236,45.42701482772827,10.0
data/fivek_web/inputs/a2166-dgw_122.dng,E,Cinematic,-0.3994268761777996,-2.248059900145516,-52.84403681755066,-35.10519489645958,-65.03881454467773,-43.41873526573181,16.162061095237732,7.085108757019043,8.87042760848999,5.355810523033142,41.03573203086853,10.0
data/fivek_web/inputs/a3921-WP_CRW_9438.dng,A,Vivid,0.09457984820701297,100.0,39.46086525917053,-19.071255028247833,48.56721878051758,-33.01540732383728,-2.6626217365264893,-2.2705435752868652,11.847900867462158,6.81726336479187,49.233418107032776,10.0
data/fivek_web/inputs/a3921-WP_CRW_9438.dng,C,Natural,0.38249389798949995,100.0,74.35815930366516,-17.83640556037426,91.51773452758789,-47.36295223236084,35.22502899169922,20.246397256851196,77.14413285255432,61.23079001903534,54.27927911281586,10.0
data/fivek_web/inputs/a3921-WP_CRW_9438.dng,E,Cinematic,0.4081312669581374,100.0,58.23847144842148,3.4694257378578186,71.67811870574951,-17.092210054397583,24.16686475276947,6.727559566497803,36.583738803863525,27.430461645126343,50.18007546663284,10.0
data/fivek_web/inputs/a1350-kme_002.dng,A,Vivid,-0.40095322242986164,11.666222920097958,0.0,-31.65331780910492,0.0,-29.094903469085693,-6.006128787994385,4.081496000289917,5.757033944129944,2.4549871683120728,41.638203859329224,10.0
data/fivek_web/inputs/a1350-kme_002.dng,C,Natural,-0.23927599913914427,0.9829802103809238,-17.333332300186157,-19.975391179323196,-21.333332061767578,-28.480756282806396,0.0089186429977417,5.343947410583496,18.157564997673035,12.788763046264648,42.459341287612915,10.0
data/fivek_web/inputs/a1350-kme_002.dng,E,Cinematic,-0.040623247722856144,1.3338506413397067,-7.137254476547241,-5.682479292154312,-8.784313201904297,-18.68787705898285,2.939835786819458,4.664264917373657,12.192228436470032,7.817649245262146,43.48330736160278,10.0
data/fivek_web/inputs/a0873-IMG_4834.dng,A,Vivid,0.10807637091370076,29.99419185332637,35.311979949474335,-14.09740686416626,43.46089839935303,-0.09060393087565899,13.259496092796326,-7.808060646057129,-23.382007718086243,-20.382228791713715,44.74149286746979,10.0
data/fivek_web/inputs/a0873-IMG_4834.dng,C,Natural,0.2856874850935905,6.381180508871398,12.670761048793793,9.394256174564362,15.594782829284668,5.1127218175679445,20.873173475265503,-8.830379247665405,-9.826642990112305,-9.0860915184021,49.55528914928436,10.0
data/fivek_web/inputs/a0873-IMG_4834.dng,E,Cinematic,0.5157670914159285,3.0268979270461127,19.521720111370087,31.36140465736389,24.026732444763184,20.80087889917195,9.363343119621277,-9.813237190246582,-32.91334795951843,-28.32501232624054,52.33217418193817,10.0
data/fivek_web/inputs/a0915-MB_060708_204.dng,A,Vivid,-0.5697374548658217,0.3692460775804207,-17.333332300186157,-37.70586460828781,-21.333332061767578,-37.7376663684845,-1.3982975482940674,2.402207851409912,29.540744245052338,21.247783303260803,37.100745141506195,10.0
data/fivek_web/inputs/a0915-MB_060708_204.dng,C,Natural,-0.3129232287942492,9.783568899005978,-5.098038911819458,-36.369771882891655,-6.274509429931641,-41.14497613161802,0.01844167709350586,2.1509170532226562,42.10610204935074,31.718914806842804,40.939467549324036,10.0
data/fivek_web/inputs/a0915-MB_060708_204.dng,E,Cinematic,-0.2085803065187584,3.561344369110464,-3.058823347091675,-21.698836609721184,-3.7647056579589844,-32.80866205692291,9.088050723075867,5.5268096923828125,40.66021829843521,30.514011681079865,42.15887725353241,10.0
data/fivek_web/inputs/a4564-Duggan_090406_7253.dng,A,Vivid,-0.7037607129728877,6.871784848404672,-27.816929817199707,-59.96099963784218,-34.23622131347656,-57.50826120376587,-4.358504414558411,-7.461519241333008,1.4145488739013667,-0.9298115968704224,41.119402050971985,10.0
data/fivek_web/inputs/a4564-Duggan_090406_7253.dng,C,Natural,-0.5667104255136728,10.440154557262815,-41.513516902923584,-56.205782145261765,-51.09355926513672,-71.24925076961517,2.3830443620681763,-3.1179821491241455,19.995097637176514,14.5539790391922,44.11774218082428,10.0
data/fivek_web/inputs/a4564-Duggan_090406_7253.dng,E,Cinematic,-0.17712099165824963,23.510806293778998,0.07770299911499023,-28.590366393327713,0.09563446044921875,-45.95136523246765,-1.2299048900604248,-4.091248512268066,13.239116668701172,8.923994898796082,47.60301798582077,10.0
data/fivek_web/inputs/a0774-kme_341.dng,A,Vivid,0.14073681349155956,53.921638334947694,53.91590118408203,-5.255060493946075,66.3580322265625,-16.20504856109619,3.0233153700828552,7.660442590713501,12.739307165145874,8.962442278862,49.671005606651306,10.0
data/fivek_web/inputs/a0774-kme_341.dng,C,Natural,0.006914298123688264,30.622270979863274,26.715872585773468,-6.036282479763031,32.88107395172119,-18.988548517227173,2.457849383354187,7.649606466293335,20.33102297782898,15.288872122764587,46.510819494724274,10.0
data/fivek_web/inputs/a0774-kme_341.dng,E,Cinematic,0.7855000752307864,40.304008704885085,71.00767850875854,45.75061812996864,87.3940658569336,18.395988941192627,21.83475971221924,13.071831464767456,21.884790182113647,16.583678126335144,50.88554859161377,10.0
data/fivek_web/inputs/a1059-kme_594.dng,A,Vivid,0.2454055238983652,30.87215537950918,28.15320372581482,17.12736666202545,34.65009689331055,-19.559907913208008,61.78033888339996,-16.40855312347412,-90.13950151205063,-74.10580560564995,49.64804291725159,10.0
data/fivek_web/inputs/a1059-kme_594.dng,C,Natural,0.167724167424993,24.36458097525376,7.304655313491821,14.69927966594696,8.990345001220703,-35.09521842002869,77.05017149448395,-18.545329570770264,-79.67810904979706,-65.38797855377197,48.803001046180725,10.0
data/fivek_web/inputs/a1059-kme_594.dng,E,Cinematic,0.4285134882377639,12.473440685388049,16.70197606086731,52.51397341489792,20.556278228759766,8.393783569335938,73.59739363193512,-17.25602388381958,-95.00100946426392,-78.15706223249435,47.61169344186783,10.0
data/fivek_web/inputs/a1972-WP_CRW_9308.dng,A,Vivid,0.5629620054126716,100.0,84.47308987379074,-7.057114541530609,100.0,-23.591407537460327,10.333778262138367,6.228775978088379,34.44926780462265,26.165543496608734,48.37307758629322,10.0
data/fivek_web/inputs/a1972-WP_CRW_9308.dng,C,Natural,0.5862325319128745,100.0,73.35355281829834,2.9816365987062454,90.28129577636719,-13.092646598815918,9.114055037498474,6.820031404495239,25.241951644420624,18.492780029773712,46.82600252330303,10.0
data/fivek_web/inputs/a1972-WP_CRW_9308.dng,E,Cinematic,0.9733413828879486,100.0,100.0,17.04753667116165,100.0,-4.403955936431885,17.204627990722656,8.071142435073853,30.581356465816498,22.942284047603607,50.08806712925434,10.0
data/fivek_web/inputs/a3214-KE_-8375.dng,A,Vivid,-0.6832974748857292,32.25686711999203,-25.315986573696136,-73.09176333248615,-31.158137321472168,-79.3242359161377,-1.7616760730743408,-5.206822156906128,30.46309334039688,21.99297994375229,49.75978970527649,10.0
data/fivek_web/inputs/a3214-KE_-8375.dng,C,Natural,-0.1103694458205965,46.41977699300206,7.923183739185333,-22.81204268336296,9.75161075592041,-63.72279107570648,0.7074475288391113,-4.685368537902832,17.9067559838295,11.529365479946136,53.40295970439911,10.0
data/fivek_web/inputs/a3214-KE_-8375.dng,E,Cinematic,-0.08214877616104674,48.27126183899393,9.740630388259888,-22.02215775847435,11.988468170166016,-60.153846740722656,-8.662923574447632,-10.257840156555176,21.176005423069,14.253740012645721,53.49237561225891,10.0
data/fivek_web/inputs/a1026-IMG_4256.dng,A,Vivid,0.7017058287212747,34.73459032557942,50.747572630643845,9.537615530425683,62.45855093002319,1.5216942131519318,1.2333297729492188,3.1105872988700867,5.409498691558838,3.5906600952148438,44.022692143917084,10.0
data/fivek_web/inputs/a1026-IMG_4256.dng,C,Natural,0.05616626505278084,4.844363161554033,8.680687248706818,5.606415622169152,10.68392276763916,0.35739608108997345,2.3292632400989532,3.903469741344452,36.79782438278198,29.74759817123413,41.69157087802887,10.0
data/fivek_web/inputs/a1026-IMG_4256.dng,E,Cinematic,0.6326414080965863,27.562627413317344,43.99298295378685,9.106933601433411,54.14520978927612,1.711435317993164,-19.783766269683838,-12.580249607563019,23.752651929855347,18.8766211271286,45.10891079902649,10.0
data/fivek_web/inputs/a1492-jn_2007_05_14__776.dng,A,Vivid,1.1893219900168985,100.0,100.0,10.627983063459396,100.0,-0.8959996700286865,5.18045112490654,5.000002384185791,15.773943722248077,11.300339996814728,55.81722870469093,10.0
data/fivek_web/inputs/a1492-jn_2007_05_14__776.dng,C,Natural,0.39632167034322097,97.95091173451571,60.86156368255615,-7.944174706935883,74.90653991699219,-11.653019711375237,3.0462880432605743,3.013129234313965,39.93790179491043,31.436971724033356,48.23349729180336,10.0
data/fivek_web/inputs/a1492-jn_2007_05_14__776.dng,E,Cinematic,1.3483544632054048,100.0,100.0,30.734242349863052,100.0,18.112125992774963,-10.327891260385513,-3.1889748573303223,-14.849237143993378,-14.218977391719818,58.2927705347538,10.0
data/fivek_web/inputs/a2273-jmac_MG_0479.dng,A,Vivid,0.17974778360812702,44.27201536075756,33.09197783470154,1.7656569182872772,40.72858810424805,-23.938077688217163,-12.805544137954712,4.196830987930298,-15.161504626274109,-15.633934736251831,46.63994252681732,10.0
data/fivek_web/inputs/a2273-jmac_MG_0479.dng,C,Natural,0.03950353411630964,30.26231482163224,3.2329654693603516,-4.046212434768677,3.979034423828125,-40.05478382110596,-11.058109998703003,6.75385594367981,-6.835733652114868,-8.695792257785797,46.01220577955246,10.0
data/fivek_web/inputs/a2273-jmac_MG_0479.dng,E,Cinematic,0.08594437577632681,37.81315412450561,27.285112142562866,-2.0154544711112976,33.5816764831543,-29.506709575653076,-27.904767990112305,-0.19585490226745605,-9.022183179855347,-10.517833530902863,46.45292103290558,10.0
data/fivek_web/inputs/a4964-NKIM_MG_6936.dng,A,Vivid,-0.1959421632354461,-6.475319784800826,-30.21445631980896,-13.816810548305511,-37.1870231628418,-33.883485198020935,4.874313473701477,1.9810473918914795,24.134802877902985,16.346984803676605,50.608209669589996,10.0
data/fivek_web/inputs/a4964-NKIM_MG_6936.dng,C,Natural,0.03469634167042398,4.033210509384788,-7.801015377044678,-0.1446741819381714,-9.601249694824219,-24.21697735786438,6.177186965942383,3.2982802391052246,8.019794642925262,2.9178112745285034,47.970573008060455,10.0
data/fivek_web/inputs/a4964-NKIM_MG_6936.dng,E,Cinematic,0.14891124564403355,2.852026556709375,1.3783061504364014,13.137139827013016,1.6963768005371094,-11.476458311080933,0.46280860900878906,-0.7475423812866211,0.31064581871032715,-3.506479412317276,48.237674832344055,10.0
data/fivek_web/inputs/a1013-IMG_3366.dng,A,Vivid,-0.25877225974383866,-7.219416042268856,-15.009634494781494,-14.117597788572311,-18.47339630126953,-18.05716097354889,-46.040104031562805,-3.901948928833008,-19.963223934173584,-8.71593713760376,42.714693546295166,10.0
data/fivek_web/inputs/a1013-IMG_3366.dng,C,Natural,-0.04487622199087002,-1.7788568556474038,-23.60901951789856,-8.270656317472458,-29.057254791259766,-12.4183851480484,-28.858938813209534,3.4003329277038574,-16.40072536468506,-5.747188329696655,45.08557856082916,10.0
data/fivek_web/inputs/a1013-IMG_3366.dng,E,Cinematic,0.056828970079760906,-16.981732602277432,-29.970452785491943,13.52356269955635,-36.88671112060547,4.754697680473328,-20.141976475715637,2.6487350463867188,-18.645286560058594,-7.617655992507935,47.312795519828796,10.0
data/fivek_web/inputs/a3678-kme_363.dng,A,Vivid,-0.1508813202275229,13.799336414321495,9.79823350906372,-11.295828446745872,12.059364318847656,-4.3950434029102325,5.724951326847076,3.4198057651519775,8.462316513061523,6.918758153915405,40.51390081644058,10.0
data/fivek_web/inputs/a3678-kme_363.dng,C,Natural,0.8547442862721509,88.73443935020184,85.30652582645416,4.210979714989662,100.0,-1.0848627984523773,25.320724844932556,7.787091135978699,6.867731094360352,5.589936971664429,45.73287755250931,10.0
